CANtime,Speed (km/h),Battery Level (%),Throttle,Brake,Steering,Gear,Location_x,Location_y,Location_z,attacked
07/04/2025 22:28,29.39,91.31,0.33,0,0,1,35.99,134.05,0,FALSE
07/04/2025 22:28,29.39,91.31,0.33,0,0,1,27.8,134.01,0,FALSE
07/04/2025 22:28,29.39,91.31,0.33,0,0,1,27.8,134.01,0,FALSE
07/04/2025 22:28,29.39,91.28,0.33,0,0,1,27.8,134.01,0,FALSE
07/04/2025 22:28,29.39,91.28,0.36,0,0,1,27.8,134.01,0,FALSE
07/04/2025 22:28,29.39,91.28,0.36,0,0,1,19.58,133.96,0,FALSE
07/04/2025 22:28,28.74,91.28,0.36,0,0,1,19.58,133.96,0,FALSE
07/04/2025 22:28,28.74,91.28,0.36,0,0,1,19.58,133.96,0,FALSE
07/04/2025 22:28,28.74,91.23,0.36,0,0,1,19.58,133.96,0,FALSE
07/04/2025 22:28,28.74,91.23,0.49,0,0,1,19.58,133.96,0,FALSE
07/04/2025 22:28,28.74,91.23,0.49,0,0,1,11.43,133.86,0,FALSE
07/04/2025 22:28,29.2,91.23,0.49,0,0,1,11.43,133.86,0,FALSE
07/04/2025 22:28,29.2,91.23,0.49,0,0,1,11.43,133.86,0,FALSE
07/04/2025 22:28,29.2,91.2,0.49,0,0,1,11.43,133.86,0,FALSE
07/04/2025 22:28,29.2,91.2,0.29,0,0,1,11.43,133.86,0,FALSE
07/04/2025 22:28,29.2,91.2,0.29,0,0,1,3.23,133.75,0,FALSE
07/04/2025 22:28,29.07,91.2,0.29,0,0,1,3.23,133.75,0,FALSE
07/04/2025 22:29,29.07,91.2,0.29,0,0,1,3.23,133.75,0,FALSE
07/04/2025 22:29,29.07,91.16,0.29,0,0,1,3.23,133.75,0,FALSE
07/04/2025 22:29,29.07,91.16,0.39,0,0,1,3.23,133.75,0,FALSE
07/04/2025 22:29,29.07,91.16,0.39,0,0,1,-4.78,133.69,0,FALSE
07/04/2025 22:29,26.57,91.16,0.39,0,0,1,-4.78,133.69,0,FALSE
07/04/2025 22:29,26.57,91.12,0.39,0,0,1,-4.78,133.69,0,FALSE
07/04/2025 22:29,26.57,91.12,0.39,0,0,1,-4.78,133.69,0,FALSE
07/04/2025 22:29,26.57,91.12,0.37,0,0,1,-4.78,133.69,0,FALSE
07/04/2025 22:29,26.57,91.12,0.37,0,0,1,-11.81,133.64,0,FALSE
07/04/2025 22:29,23.2,91.12,0.37,0,0,1,-11.81,133.64,0,FALSE
07/04/2025 22:29,23.2,91.12,0.37,0,0,1,-11.81,133.64,0,FALSE
07/04/2025 22:29,23.2,91.11,0.37,0,0,1,-11.81,133.64,0,FALSE
07/04/2025 22:29,23.2,91.11,0.15,0,0,1,-11.81,133.64,0,FALSE
07/04/2025 22:29,23.2,91.11,0.15,0,0,1,-17.82,133.6,0,FALSE
07/04/2025 22:29,20.2,91.11,0.15,0,0,1,-17.82,133.6,0,FALSE
07/04/2025 22:29,20.2,91.11,0.15,0,0,1,-17.82,133.6,0,FALSE
07/04/2025 22:29,20.2,91.08,0.15,0,0,1,-17.82,133.6,0,FALSE
07/04/2025 22:29,20.2,91.08,0.33,0,0,1,-17.82,133.6,0,FALSE
07/04/2025 22:29,20.2,91.08,0.33,0,0,1,-23.05,133.57,0,FALSE
07/04/2025 22:29,13.16,91.08,0.33,0,0,1,-23.05,133.57,0,FALSE
07/04/2025 22:29,13.16,90.99,0.33,0,0,1,-23.05,133.57,0,FALSE
07/04/2025 22:29,13.16,90.99,0.33,0,0,1,-23.05,133.57,0,FALSE
07/04/2025 22:29,13.16,90.99,0.85,0,0,1,-23.05,133.57,0,FALSE
07/04/2025 22:29,13.16,90.99,0.85,0,0,1,-27.62,133.54,0,FALSE
07/04/2025 22:29,15.63,90.99,0.85,0,0,1,-27.62,133.54,0,FALSE
07/04/2025 22:29,15.63,90.99,0.85,0,0,1,-27.62,133.54,0,FALSE
07/04/2025 22:29,15.63,90.94,0.85,0,0,1,-27.62,133.54,0,FALSE
07/04/2025 22:29,15.63,90.94,0.53,0,0,1,-27.62,133.54,0,FALSE
07/04/2025 22:29,15.63,90.94,0.53,0,0,1,-32.41,133.51,0,FALSE
07/04/2025 22:29,22.89,90.94,0.53,0,0,1,-32.41,133.51,0,FALSE
07/04/2025 22:29,22.89,90.85,0.53,0,0,1,-32.41,133.51,0,FALSE
07/04/2025 22:29,22.89,90.85,0.53,0,0,1,-32.41,133.51,0,FALSE
07/04/2025 22:29,22.89,90.85,0.85,0,0,1,-32.41,133.51,0,FALSE
07/04/2025 22:29,22.89,90.85,0.85,0,0,1,-40.44,133.46,0,FALSE
07/04/2025 22:29,29.31,90.85,0.85,0,0,1,-40.44,133.46,0,FALSE
07/04/2025 22:29,29.31,90.85,0.85,0,0,1,-40.44,133.46,0,FALSE
07/04/2025 22:29,29.31,90.78,0.85,0,0,1,-40.44,133.46,0,FALSE
07/04/2025 22:29,29.31,90.78,0.73,0,0,1,-40.44,133.46,0,FALSE
07/04/2025 22:29,29.31,90.78,0.73,0,0,1,-48.72,133.41,0,FALSE
07/04/2025 22:29,29.24,90.78,0.73,0,0,1,-48.72,133.41,0,FALSE
07/04/2025 22:29,29.24,90.78,0.73,0,0,1,-48.72,133.41,0,FALSE
07/04/2025 22:29,29.24,90.78,0,0,0,1,-48.72,133.41,0,FALSE
07/04/2025 22:29,29.24,90.78,0,0.01,0,1,-48.72,133.41,0,FALSE
07/04/2025 22:29,29.24,90.78,0,0.01,0,1,-56.79,133.36,0,FALSE
07/04/2025 22:29,29.24,90.78,0,0.01,0,1,-56.79,133.36,0,FALSE
07/04/2025 22:29,28.58,90.78,0,0.01,0,1,-56.79,133.36,0,FALSE
07/04/2025 22:29,28.58,90.7,0,0.01,0,1,-56.79,133.36,0,FALSE
07/04/2025 22:29,28.58,90.7,0.83,0.01,0,1,-56.79,133.36,0,FALSE
07/04/2025 22:29,28.58,90.7,0.83,0,0,1,-56.79,133.36,0,FALSE
07/04/2025 22:29,28.58,90.7,0.83,0,0,1,-65.11,133.04,0,FALSE
07/04/2025 22:29,30.01,90.7,0.83,0,0,1,-65.11,133.04,0,FALSE
07/04/2025 22:29,30.01,90.7,0.83,0,0,1,-65.11,133.04,0,FALSE
07/04/2025 22:29,30.01,90.7,0,0,0,1,-65.11,133.04,0,FALSE
07/04/2025 22:29,30.01,90.7,0,0.21,0,1,-65.11,133.04,0,FALSE
07/04/2025 22:29,30.01,90.7,0,0.21,0.08,1,-65.11,133.04,0,FALSE
07/04/2025 22:29,30.01,90.7,0,0.21,0.08,1,-73.11,131.68,0,FALSE
07/04/2025 22:29,30.01,90.7,0,0.21,0.08,1,-73.11,131.68,0,FALSE
07/04/2025 22:29,28.24,90.7,0,0.21,0.08,1,-73.11,131.68,0,FALSE
07/04/2025 22:29,28.24,90.62,0,0.21,0.08,1,-73.11,131.68,0,FALSE
07/04/2025 22:29,28.24,90.62,0.77,0.21,0.08,1,-73.11,131.68,0,FALSE
07/04/2025 22:29,28.24,90.62,0.77,0,0.08,1,-73.11,131.68,0,FALSE
07/04/2025 22:29,28.24,90.62,0.77,0,0.07,1,-73.11,131.68,0,FALSE
07/04/2025 22:29,28.24,90.62,0.77,0,0.07,1,-80.78,128.61,0,FALSE
07/04/2025 22:29,29.79,90.62,0.77,0,0.07,1,-80.78,128.61,0,FALSE
07/04/2025 22:29,29.79,90.62,0.77,0,0.07,1,-80.78,128.61,0,FALSE
07/04/2025 22:29,29.79,90.62,0,0,0.07,1,-80.78,128.61,0,FALSE
07/04/2025 22:29,29.79,90.62,0,0.08,0.07,1,-80.78,128.61,0,FALSE
07/04/2025 22:29,29.79,90.62,0,0.08,0.04,1,-80.78,128.61,0,FALSE
07/04/2025 22:29,29.79,90.62,0,0.08,0.04,1,-87.51,124.17,0,FALSE
07/04/2025 22:29,28.45,90.62,0,0.08,0.04,1,-87.51,124.17,0,FALSE
07/04/2025 22:29,28.45,90.62,0,0.08,0.04,1,-87.51,124.17,0,FALSE
07/04/2025 22:29,28.45,90.54,0,0.08,0.04,1,-87.51,124.17,0,FALSE
07/04/2025 22:29,28.45,90.54,0.76,0.08,0.04,1,-87.51,124.17,0,FALSE
07/04/2025 22:29,28.45,90.54,0.76,0,0.04,1,-87.51,124.17,0,FALSE
07/04/2025 22:29,28.45,90.54,0.76,0,0.07,1,-87.51,124.17,0,FALSE
07/04/2025 22:29,28.45,90.54,0.76,0,0.07,1,-93.29,118.36,0,FALSE
07/04/2025 22:29,29.98,90.54,0.76,0,0.07,1,-93.29,118.36,0,FALSE
07/04/2025 22:29,29.98,90.54,0.76,0,0.07,1,-93.29,118.36,0,FALSE
07/04/2025 22:29,29.98,90.54,0,0,0.07,1,-93.29,118.36,0,FALSE
07/04/2025 22:29,29.98,90.54,0,0.22,0.07,1,-93.29,118.36,0,FALSE
07/04/2025 22:29,29.98,90.54,0,0.22,0.06,1,-93.29,118.36,0,FALSE
07/04/2025 22:29,29.98,90.54,0,0.22,0.06,1,-97.87,111.67,0,FALSE
07/04/2025 22:29,28.3,90.54,0,0.22,0.06,1,-97.87,111.67,0,FALSE
07/04/2025 22:29,28.3,90.54,0,0.22,0.06,1,-97.87,111.67,0,FALSE
07/04/2025 22:29,28.3,90.47,0,0.22,0.06,1,-97.87,111.67,0,FALSE
07/04/2025 22:29,28.3,90.47,0.78,0.22,0.06,1,-97.87,111.67,0,FALSE
07/04/2025 22:29,28.3,90.47,0.78,0,0.06,1,-97.87,111.67,0,FALSE
07/04/2025 22:29,28.3,90.47,0.78,0,0.12,1,-97.87,111.67,0,FALSE
07/04/2025 22:29,28.3,90.47,0.78,0,0.12,1,-101.6,104.32,0,FALSE
07/04/2025 22:29,29.7,90.47,0.78,0,0.12,1,-101.6,104.32,0,FALSE
07/04/2025 22:29,29.7,90.47,0.78,0,0.12,1,-101.6,104.32,0,FALSE
07/04/2025 22:29,29.7,90.47,0,0,0.12,1,-101.6,104.32,0,FALSE
07/04/2025 22:29,29.7,90.47,0,0.11,0.12,1,-101.6,104.32,0,FALSE
07/04/2025 22:29,29.7,90.47,0,0.11,0.01,1,-101.6,104.32,0,FALSE
07/04/2025 22:29,29.7,90.47,0,0.11,0.01,1,-104.44,96.63,0,FALSE
07/04/2025 22:29,28.44,90.47,0,0.11,0.01,1,-104.44,96.63,0,FALSE
07/04/2025 22:29,28.44,90.47,0,0.11,0.01,1,-104.44,96.63,0,FALSE
07/04/2025 22:29,28.44,90.39,0,0.11,0.01,1,-104.44,96.63,0,FALSE
07/04/2025 22:29,28.44,90.39,0.79,0.11,0.01,1,-104.44,96.63,0,FALSE
07/04/2025 22:29,28.44,90.39,0.79,0,0.01,1,-104.44,96.63,0,FALSE
07/04/2025 22:29,28.44,90.39,0.79,0,0.05,1,-104.44,96.63,0,FALSE
07/04/2025 22:29,28.44,90.39,0.79,0,0.05,1,-106.33,88.69,0,FALSE
07/04/2025 22:29,29.32,90.39,0.79,0,0.05,1,-106.33,88.69,0,FALSE
07/04/2025 22:29,29.32,90.39,0.79,0,0.05,1,-106.33,88.69,0,FALSE
07/04/2025 22:29,29.32,90.39,0,0,0.05,1,-106.33,88.69,0,FALSE
07/04/2025 22:29,29.32,90.39,0,0.01,0.05,1,-106.33,88.69,0,FALSE
07/04/2025 22:29,29.32,90.39,0,0.01,0.08,1,-106.33,88.69,0,FALSE
07/04/2025 22:29,29.32,90.39,0,0.01,0.08,1,-107.25,80.66,0,FALSE
07/04/2025 22:29,29.21,90.39,0,0.01,0.08,1,-107.25,80.66,0,FALSE
07/04/2025 22:29,29.21,90.34,0,0.01,0.08,1,-107.25,80.66,0,FALSE
07/04/2025 22:29,29.21,90.34,0,0.01,0.08,1,-107.25,80.66,0,FALSE
07/04/2025 22:29,29.21,90.34,0.52,0.01,0.08,1,-107.25,80.66,0,FALSE
07/04/2025 22:29,29.21,90.34,0.52,0,0.08,1,-107.25,80.66,0,FALSE
07/04/2025 22:29,29.21,90.34,0.52,0,0.01,1,-107.25,80.66,0,FALSE
07/04/2025 22:29,29.21,90.34,0.52,0,0.01,1,-107.47,72.48,0,FALSE
07/04/2025 22:29,28.81,90.34,0.52,0,0.01,1,-107.47,72.48,0,FALSE
07/04/2025 22:29,28.81,90.34,0.52,0,0.01,1,-107.47,72.48,0,FALSE
07/04/2025 22:29,28.81,90.31,0.52,0,0.01,1,-107.47,72.48,0,FALSE
07/04/2025 22:29,28.81,90.31,0.23,0,0.01,1,-107.47,72.48,0,FALSE
07/04/2025 22:29,28.81,90.31,0.23,0,0.01,1,-107.45,64.91,0,FALSE
07/04/2025 22:29,25.59,90.31,0.23,0,0.01,1,-107.45,64.91,0,FALSE
07/04/2025 22:29,25.59,90.31,0.23,0,0.01,1,-107.45,64.91,0,FALSE
07/04/2025 22:29,25.59,90.3,0.23,0,0.01,1,-107.45,64.91,0,FALSE
07/04/2025 22:29,25.59,90.3,0.18,0,0.01,1,-107.45,64.91,0,FALSE
07/04/2025 22:29,25.59,90.3,0.18,0,0,1,-107.45,64.91,0,FALSE
07/04/2025 22:29,25.59,90.3,0.18,0,0,1,-107.39,58.28,0,FALSE
07/04/2025 22:29,21.62,90.3,0.18,0,0,1,-107.39,58.28,0,FALSE
07/04/2025 22:29,21.62,90.3,0.18,0,0,1,-107.39,58.28,0,FALSE
07/04/2025 22:29,21.62,90.26,0.18,0,0,1,-107.39,58.28,0,FALSE
07/04/2025 22:29,21.62,90.26,0.37,0,0,1,-107.39,58.28,0,FALSE
07/04/2025 22:29,21.62,90.26,0.37,0,0,1,-107.33,52.57,0,FALSE
07/04/2025 22:29,19.72,90.26,0.37,0,0,1,-107.33,52.57,0,FALSE
07/04/2025 22:29,19.72,90.26,0.37,0,0,1,-107.33,52.57,0,FALSE
07/04/2025 22:29,19.72,90.26,0,0,0,1,-107.33,52.57,0,FALSE
07/04/2025 22:29,19.72,90.26,0,1,0,1,-107.33,52.57,0,FALSE
07/04/2025 22:29,19.72,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.35,0,FALSE
07/04/2025 22:29,0,90.26,0,1,0,1,-107.29,49.31,0,FALSE
07/04/2025 22:29,2.07,90.26,0,1,0,1,-107.29,49.31,0,FALSE
07/04/2025 22:29,2.07,90.26,0,1,0,1,-107.29,49.31,0,FALSE
07/04/2025 22:29,2.07,90.17,0,1,0,1,-107.29,49.31,0,FALSE
07/04/2025 22:29,2.07,90.17,0.85,1,0,1,-107.29,49.31,0,FALSE
07/04/2025 22:29,2.07,90.17,0.85,0,0,1,-107.29,49.31,0,FALSE
07/04/2025 22:29,2.07,90.17,0.85,0,0,1,-107.26,45.92,0,FALSE
07/04/2025 22:29,17.39,90.17,0.85,0,0,1,-107.26,45.92,0,FALSE
07/04/2025 22:29,17.39,90.17,0.85,0,0,1,-107.26,45.92,0,FALSE
07/04/2025 22:29,17.39,90.17,0,0,0,1,-107.26,45.92,0,FALSE
07/04/2025 22:29,17.39,90.17,0,0.7,0,1,-107.26,45.92,0,FALSE
07/04/2025 22:29,17.39,90.17,0,0.7,0,1,-107.2,40.86,0,FALSE
07/04/2025 22:29,22.81,90.17,0,0.7,0,1,-107.2,40.86,0,FALSE
07/04/2025 22:29,22.81,90.17,0,0.7,0,1,-107.2,40.86,0,FALSE
07/04/2025 22:29,22.81,90.09,0,0.7,0,1,-107.2,40.86,0,FALSE
07/04/2025 22:29,22.81,90.09,0.85,0.7,0,1,-107.2,40.86,0,FALSE
07/04/2025 22:29,22.81,90.09,0.85,0,0,1,-107.2,40.86,0,FALSE
07/04/2025 22:29,22.81,90.09,0.85,0,0,1,-107.11,32.9,0,FALSE
07/04/2025 22:29,29.22,90.09,0.85,0,0,1,-107.11,32.9,0,FALSE
07/04/2025 22:29,29.22,90.09,0.85,0,0,1,-107.11,32.9,0,FALSE
07/04/2025 22:29,29.22,90.02,0.85,0,0,1,-107.11,32.9,0,FALSE
07/04/2025 22:29,29.22,90.02,0.73,0,0,1,-107.11,32.9,0,FALSE
07/04/2025 22:29,29.22,90.02,0.73,0,0,1,-107.02,24.59,0,FALSE
07/04/2025 22:29,28.65,90.02,0.73,0,0,1,-107.02,24.59,0,FALSE
07/04/2025 22:29,28.65,90.02,0.73,0,0,1,-107.02,24.59,0,FALSE
07/04/2025 22:29,28.65,89.98,0.73,0,0,1,-107.02,24.59,0,FALSE
07/04/2025 22:29,28.65,89.98,0.35,0,0,1,-107.02,24.59,0,FALSE
07/04/2025 22:29,28.65,89.98,0.35,0,0,1,-106.93,16.39,0,FALSE
07/04/2025 22:29,29.78,89.98,0.35,0,0,1,-106.93,16.39,0,FALSE
07/04/2025 22:29,29.78,89.96,0.35,0,0,1,-106.93,16.39,0,FALSE
07/04/2025 22:29,29.78,89.96,0.35,0,0,1,-106.93,16.39,0,FALSE
07/04/2025 22:29,29.78,89.96,0.25,0,0,1,-106.93,16.39,0,FALSE
07/04/2025 22:29,29.78,89.96,0.25,0,0,1,-106.83,8.21,0,FALSE
07/04/2025 22:29,28.33,89.96,0.25,0,0,1,-106.83,8.21,0,FALSE
07/04/2025 22:29,28.33,89.96,0.25,0,0,1,-106.83,8.21,0,FALSE
07/04/2025 22:29,28.33,89.9,0.25,0,0,1,-106.83,8.21,0,FALSE
07/04/2025 22:29,28.33,89.9,0.6,0,0,1,-106.83,8.21,0,FALSE
07/04/2025 22:29,28.33,89.9,0.6,0,0,1,-106.74,0.09,0,FALSE
07/04/2025 22:29,30.06,89.9,0.6,0,0,1,-106.74,0.09,0,FALSE
07/04/2025 22:29,30.06,89.9,0.6,0,0,1,-106.74,0.09,0,FALSE
07/04/2025 22:29,30.06,89.89,0.6,0,0,1,-106.74,0.09,0,FALSE
07/04/2025 22:29,30.06,89.89,0.08,0,0,1,-106.74,0.09,0,FALSE
07/04/2025 22:29,30.06,89.89,0.08,0,0,1,-106.65,-8.08,0,FALSE
07/04/2025 22:29,28.15,89.89,0.08,0,0,1,-106.65,-8.08,0,FALSE
07/04/2025 22:29,28.15,89.89,0.08,0,0,1,-106.65,-8.08,0,FALSE
07/04/2025 22:29,28.15,89.83,0.08,0,0,1,-106.65,-8.08,0,FALSE
07/04/2025 22:29,28.15,89.83,0.61,0,0,1,-106.65,-8.08,0,FALSE
07/04/2025 22:29,28.15,89.83,0.61,0,0,1,-106.56,-16.2,0,FALSE
07/04/2025 22:29,30,89.83,0.61,0,0,1,-106.56,-16.2,0,FALSE
07/04/2025 22:29,30,89.83,0.61,0,0,1,-106.56,-16.2,0,FALSE
07/04/2025 22:29,30,89.83,0,0,0,1,-106.56,-16.2,0,FALSE
07/04/2025 22:29,30,89.83,0,0.04,0,1,-106.56,-16.2,0,FALSE
07/04/2025 22:29,30,89.83,0,0.04,0,1,-106.25,-24.27,0,FALSE
07/04/2025 22:29,28.24,89.83,0,0.04,0,1,-106.25,-24.27,0,FALSE
07/04/2025 22:29,28.24,89.83,0,0.04,0,1,-106.25,-24.27,0,FALSE
07/04/2025 22:29,28.24,89.75,0,0.04,0,1,-106.25,-24.27,0,FALSE
07/04/2025 22:29,28.24,89.75,0.74,0.04,0,1,-106.25,-24.27,0,FALSE
07/04/2025 22:29,28.24,89.75,0.74,0,0,1,-106.25,-24.27,0,FALSE
07/04/2025 22:29,28.24,89.75,0.74,0,0.04,1,-106.25,-24.27,0,FALSE
07/04/2025 22:29,28.24,89.75,0.74,0,0.04,1,-104.95,-32.34,0,FALSE
07/04/2025 22:29,29.75,89.75,0.74,0,0.04,1,-104.95,-32.34,0,FALSE
07/04/2025 22:29,29.75,89.75,0.74,0,0.04,1,-104.95,-32.34,0,FALSE
07/04/2025 22:29,29.75,89.75,0.01,0,0.04,1,-104.95,-32.34,0,FALSE
07/04/2025 22:29,29.75,89.75,0.01,0,0.04,1,-102.25,-39.96,0,FALSE
07/04/2025 22:29,28.51,89.75,0.01,0,0.04,1,-102.25,-39.96,0,FALSE
07/04/2025 22:29,28.51,89.75,0.01,0,0.04,1,-102.25,-39.96,0,FALSE
07/04/2025 22:29,28.51,89.67,0.01,0,0.04,1,-102.25,-39.96,0,FALSE
07/04/2025 22:29,28.51,89.67,0.78,0,0.04,1,-102.25,-39.96,0,FALSE
07/04/2025 22:29,28.51,89.67,0.78,0,0.08,1,-102.25,-39.96,0,FALSE
07/04/2025 22:29,28.51,89.67,0.78,0,0.08,1,-98.16,-47.01,0,FALSE
07/04/2025 22:29,29.28,89.67,0.78,0,0.08,1,-98.16,-47.01,0,FALSE
07/04/2025 22:29,29.28,89.67,0.78,0,0.08,1,-98.16,-47.01,0,FALSE
07/04/2025 22:29,29.28,89.67,0.06,0,0.08,1,-98.16,-47.01,0,FALSE
07/04/2025 22:29,29.28,89.67,0.06,0,0.05,1,-98.16,-47.01,0,FALSE
07/04/2025 22:29,29.28,89.67,0.06,0,0.05,1,-92.7,-53.14,0,FALSE
07/04/2025 22:29,29.04,89.67,0.06,0,0.05,1,-92.7,-53.14,0,FALSE
07/04/2025 22:30,29.04,89.67,0.06,0,0.05,1,-92.7,-53.14,0,FALSE
07/04/2025 22:30,29.04,89.63,0.06,0,0.05,1,-92.7,-53.14,0,FALSE
07/04/2025 22:30,29.04,89.63,0.37,0,0.05,1,-92.7,-53.14,0,FALSE
07/04/2025 22:30,29.04,89.63,0.37,0,0.11,1,-92.7,-53.14,0,FALSE
07/04/2025 22:30,29.04,89.63,0.37,0,0.11,1,-86.63,-57.42,0,FALSE
07/04/2025 22:30,24.9,89.63,0.37,0,0.11,1,-86.63,-57.42,0,FALSE
07/04/2025 22:30,24.9,89.63,0.37,0,0.11,1,-86.63,-57.42,0,FALSE
07/04/2025 22:30,24.9,89.61,0.37,0,0.11,1,-86.63,-57.42,0,FALSE
07/04/2025 22:30,24.9,89.61,0.17,0,0.11,1,-86.63,-57.42,0,FALSE
07/04/2025 22:30,24.9,89.61,0.17,0,0.09,1,-86.63,-57.42,0,FALSE
07/04/2025 22:30,24.9,89.61,0.17,0,0.09,1,-80.58,-59.97,0,FALSE
07/04/2025 22:30,22.07,89.61,0.17,0,0.09,1,-80.58,-59.97,0,FALSE
07/04/2025 22:30,22.07,89.61,0.17,0,0.09,1,-80.58,-59.97,0,TRUE
07/04/2025 22:30,22.07,89.59,0.17,0,0.09,1,-80.58,-59.97,0,TRUE
07/04/2025 22:30,22.07,89.59,0.26,0,0.09,1,-80.58,-59.97,0,TRUE
07/04/2025 22:30,22.07,89.59,0.26,0,0.11,1,-80.58,-59.97,0,TRUE
07/04/2025 22:30,22.07,89.59,0.26,0,0.11,1,-74.93,-61.13,0,TRUE
07/04/2025 22:30,18.68,89.59,0.26,0,0.11,1,-74.93,-61.13,0,TRUE
07/04/2025 22:30,18.68,89.59,0.26,0,0.11,1,-74.93,-61.13,0,TRUE
07/04/2025 22:30,18.68,89.57,0.26,0,0.11,1,-74.93,-61.13,0,TRUE
07/04/2025 22:30,18.68,89.57,0.13,0,0.11,1,-74.93,-61.13,0,TRUE
07/04/2025 22:30,18.68,89.57,0.13,0,0.09,1,-74.93,-61.13,0,TRUE
07/04/2025 22:30,18.68,89.57,0.13,0,0.09,1,-70.38,-61.44,0,TRUE
07/04/2025 22:30,9.77,89.57,0.13,0,0.09,1,-70.38,-61.44,0,TRUE
07/04/2025 22:30,9.77,89.57,0.13,0,0.09,1,-70.38,-61.44,0,TRUE
07/04/2025 22:30,9.77,89.57,0,0,0.09,1,-70.38,-61.44,0,TRUE
07/04/2025 22:30,9.77,89.57,0,1,0.09,1,-70.38,-61.44,0,TRUE
07/04/2025 22:30,9.77,89.57,0,1,0.04,1,-70.38,-61.44,0,TRUE
07/04/2025 22:30,9.77,89.57,0,1,0.04,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.04,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.04,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.78,-61.46,0,TRUE
07/04/2025 22:30,0,89.57,0,1,0.03,1,-69.28,-61.48,0,TRUE
